"session_id","is_click"
381691,1
275726,1
462423,1
545672,0
484122,1
348571,0
360392,0
120285,0
494564,0
558836,1
12362,0
131179,0
29838,0
528597,0
278783,0
240453,0
554428,0
279819,0
481554,0
531612,1
351328,0
460189,0
46856,1
522506,1
408272,0
371352,0
139810,0
413656,1
554489,0
91423,1
249781,0
168099,0
52377,1
203114,0
276524,1
206361,0
26042,0
516599,0
93996,1
22524,0
129406,0
41296,1
351464,1
515766,0
295866,0
242904,0
533027,0
49478,1
400807,1
429950,1
484153,1
519025,0
265696,1
544054,1
278082,0
431877,1
488784,0
416692,1
523254,1
94920,1
381715,1
41207,1
256616,1
97245,1
521305,1
327713,0
381866,0
120225,0
327089,0
327080,0
244223,0
419326,1
484333,1
167100,1
381583,1
403804,1
539475,0
484338,1
270300,1
375744,0
372235,0
276800,1
430365,1
8400,1
282384,1
408273,0
38265,1
93030,1
254529,1
520390,1
120287,0
374816,0
472694,1
23413,0
482529,1
432569,1
287859,0
463035,0
463291,1
272335,1
489829,0
130062,0
335319,0
54440,1
68535,1
327122,0
408208,0
533975,1
329519,0
356898,0
413247,1
245078,0
364874,0
270155,0
333013,0
436687,0
484402,1
30593,1
381717,1
270498,1
381574,1
420800,1
428768,0
111413,1
519919,0
381654,1
237367,1
69534,1
25290,0
23516,0
430939,1
75276,1
247463,1
244977,1
82709,1
534389,0
203105,0
126716,0
119665,0
281061,0
363623,0
279542,1
99492,1
84632,1
429857,1
80368,1
250000,1
401779,0
244046,0
431451,1
558705,1
532429,1
15447,1
39252,1
120247,0
373539,0
517533,1
463503,1
281695,0
27227,1
421630,1
338347,0
418434,1
327626,0
381690,1
167147,1
529623,0
328332,0
13781,0
265656,0
264722,1
164364,1
558535,0
558532,1
47343,1
523605,1
237328,1
119728,0
152598,0
522246,1
446503,0
417799,1
278594,1
45177,1
263426,1
33172,1
117692,0
554467,0
413063,1
429410,1
520229,0
428009,1
420551,1
205917,1
330826,0
13608,0
91142,1
411880,1
302128,0
56181,1
94868,1
453852,0
316750,0
170217,0
327084,0
523427,0
331409,0
414087,1
460518,0
540239,1
327086,0
317601,0
536707,0
482031,1
540348,1
558528,0
276822,1
327306,0
245419,0
25762,0
27119,1
306751,0
420518,1
521395,1
12304,0
554482,0
446912,0
287861,0
245959,1
463188,1
538406,1
403859,1
384032,0
146634,0
518768,1
237320,1
739,0
23436,0
79176,1
94398,1
112610,1
64452,1
308250,0
265266,1
417215,1
302647,0
120265,0
531792,1
74728,1
281267,1
8706,0
327164,0
276389,1
324399,0
483766,1
330042,0
428074,1
430195,1
27707,0
291181,0
43915,1
419107,1
272058,0
518643,0
95320,1
464094,1
327101,0
350939,0
336569,0
25341,1
347735,1
242473,1
330103,0
435681,0
134102,0
350570,0
332903,0
431057,1
373910,0
437649,0
227065,1
432848,1
237240,1
408148,0
53514,1
350435,0
244782,1
463612,1
519747,1
91966,1
42846,1
241041,1
311408,0
241554,1
107693,1
329314,0
428730,1
381616,1
109465,1
88350,1
145424,0
81093,1
254683,1
82884,1
329507,0
39871,1
94873,1
409491,1
455601,0
51198,1
107954,1
376685,0
146579,0
55884,1
333951,0
270637,1
452885,0
290538,0
430741,1
426598,1
431619,1
269575,0
484313,1
209408,1
54432,1
39901,1
119739,0
417471,1
369368,0
256317,1
184978,0
106695,1
496655,0
466,0
44223,1
517384,0
484370,1
101902,1
418812,1
348703,0
529378,0
24255,0
498125,0
281526,0
432832,1
253220,1
227582,0
76390,1
374631,0
272169,0
58227,1
203082,0
271324,0
381606,1
169211,0
110448,1
86547,1
521183,0
462248,0
410050,1
482519,1
435176,0
361641,1
203023,0
120258,0
111957,1
31753,0
227002,1
107490,1
294932,0
108886,1
530955,0
169991,0
211660,1
70823,1
541245,0
305671,0
435683,0
431976,1
421940,1
432571,1
327092,1
331463,0
543788,1
25547,0
264950,1
120732,1
330583,0
488400,0
436321,0
250521,0
129386,0
276680,1
376884,0
489295,1
432786,1
68555,1
381603,1
237227,1
76872,1
430458,1
419457,1
24124,0
558692,0
89904,1
145891,0
419505,1
276491,0
40488,1
30980,1
118407,0
27865,1
518981,1
271566,0
24308,0
247095,1
24054,0
314792,0
348648,1
255797,1
429606,1
430980,1
77235,1
203146,0
98231,1
97384,1
404656,1
31269,1
98868,1
264628,0
271984,1
8673,0
517297,1
163116,1
80418,1
331971,1
330879,0
423109,1
269972,0
534380,0
24712,0
516312,1
93999,1
429709,1
282486,0
318489,0
521574,1
256589,1
348843,0
544079,1
64183,1
460529,0
120242,0
544338,1
7069,1
425227,1
457781,0
83235,1
80796,1
413649,1
461706,0
288951,0
463325,1
361875,0
381796,0
330688,0
517095,1
378693,0
164489,1
108429,1
273771,0
539996,0
120876,1
326116,0
79754,1
89503,1
322658,0
72176,1
162616,1
306869,0
271880,1
272704,1
49927,1
521184,1
214757,0
76214,1
277385,1
57441,1
72723,1
105632,1
213203,1
426382,1
535239,1
138046,0
417265,1
413831,1
264820,0
520344,1
255519,1
278555,1
274314,1
413173,1
346825,1
330465,0
558839,1
372296,0
328560,0
412698,1
360299,1
24326,0
499740,0
410272,1
71442,1
42490,1
210499,0
431087,1
99023,1
212588,1
539397,0
137998,0
90327,1
252204,1
45038,1
521731,0
463028,1
126820,0
535434,0
538928,0
535411,0
134631,0
461612,0
90226,1
373341,0
249109,1
535400,0
314028,0
543263,1
164776,1
65424,1
264055,1
272610,0
88476,1
463313,1
534087,0
777,0
310305,0
276163,0
53847,1
89608,1
26384,1
283208,0
280687,1
318799,0
170440,0
270993,0
321285,0
424506,1
377777,0
8430,1
313314,0
539566,0
536723,0
315255,0
78246,1
530303,0
536521,0
430066,1
25302,0
484853,0
484570,0
11679,1
308887,0
241476,1
250665,1
538007,0
269079,0
534097,0
282694,1
24203,0
298685,0
265548,0
463521,1
333038,0
316793,0
328514,0
543631,1
543158,1
195114,0
241891,1
455983,0
95232,1
430094,1
88495,1
367150,0
241782,0
192291,0
117928,0
461460,0
45673,1
424142,1
83004,1
125440,0
242625,0
535314,1
120236,0
62875,1
327421,0
249220,1
528628,0
528658,0
328471,0
268535,0
244045,0
538951,0
265521,1
424208,1
528410,1
23392,0
14464,1
331254,0
288952,0
168035,0
307560,0
269927,1
298003,0
22339,0
263984,0
472961,0
271253,1
173743,0
269167,0
70700,1
447543,0
170108,0
61100,1
540330,1
42128,1
243149,0
237354,1
252936,0
478444,0
60827,1
25385,0
73381,1
278317,1
264631,1
360720,1
414861,1
42171,1
329393,0
423975,1
119820,0
52165,1
384484,0
241943,1
518273,0
416832,1
454024,0
341724,0
430424,1
65124,1
316610,0
314722,0
539943,1
27627,0
475072,0
212696,1
62162,1
27807,0
125046,0
26302,1
248334,1
283589,0
405766,0
340108,0
101593,1
101675,1
120263,0
278382,1
423947,1
43825,1
110322,1
262939,1
417510,1
537974,0
273622,0
420493,1
244351,0
317081,0
52373,1
454262,0
518696,1
315186,0
464177,0
484521,1
41621,1
374350,0
468,0
411979,1
433127,1
244740,1
84765,1
58782,1
374918,0
40256,1
461773,0
203128,0
457858,0
389340,1
462332,0
475804,0
538366,0
96992,1
330559,0
294684,0
214539,0
424652,1
273503,1
97698,1
518285,1
427387,1
26851,0
53227,1
412997,1
117643,0
464174,0
369246,0
531436,0
22676,0
119620,0
418428,1
80042,1
25452,0
73428,1
106499,1
282514,1
427336,1
564807,1
371100,0
462930,1
414405,1
403560,1
25333,0
518245,1
416349,1
301308,0
241953,1
432581,1
270175,0
447524,0
521071,1
304856,0
100667,1
139179,0
349595,0
411257,1
323617,0
376820,0
60120,1
308975,0
519626,0
330734,0
130080,0
112656,1
558855,1
417694,1
384401,0
165795,1
107752,1
415750,1
381680,1
23787,0
314984,0
171463,0
203138,0
274012,0
77680,1
270422,1
12291,0
48785,1
274829,1
42813,1
79056,1
482273,1
331960,1
518943,0
119473,0
338805,0
280201,1
40750,1
277998,1
531784,1
530453,0
45126,1
283594,1
370788,0
291917,0
401344,1
554437,0
237313,1
314048,0
76809,1
73146,1
26516,1
317022,0
262454,1
216893,0
331182,0
8558,0
268813,1
431064,1
520108,1
351364,0
82467,1
404671,1
27899,0
263353,0
192868,0
164193,1
533650,0
51828,1
253340,0
554,0
40482,1
289317,0
433021,1
120952,1
270571,1
413350,1
38125,1
558513,1
145273,0
267852,0
23779,0
32803,1
87146,1
277573,1
416360,1
303728,0
120267,0
68817,1
433065,1
389548,1
39632,1
404594,1
430541,1
458396,0
447011,0
24105,0
214256,0
414052,1
32229,0
463266,1
463093,1
273490,1
237210,1
255632,0
77241,1
450056,1
249654,1
558851,1
522162,1
97035,1
190225,0
454093,0
48119,1
14461,1
162860,1
324333,0
275730,1
320232,0
447038,0
350878,0
297787,0
433205,1
428134,1
109928,1
405733,0
320862,0
536266,0
273922,0
45446,1
481785,1
368225,0
432171,1
384417,0
536886,0
523337,1
51743,1
47127,1
304592,0
137286,0
415528,1
110369,1
162991,1
355740,0
277085,1
40362,1
427675,1
295457,0
170506,0
39933,1
491547,0
330982,0
262444,1
280316,1
273004,1
419118,1
264737,1
558716,1
278459,1
94615,1
282696,0
15575,0
263679,0
312662,0
482366,1
89375,1
30944,1
414649,1
425824,1
93377,1
384031,0
430073,1
241899,1
237352,1
374000,0
462761,1
24010,0
28345,0
27070,1
279959,1
53962,1
421512,0
41914,1
422825,1
313178,0
268055,1
431794,1
310363,0
88928,1
55612,1
522212,0
346470,0
216090,0
431264,1
330413,0
462336,0
450511,1
45357,1
427943,1
279603,0
328611,0
269477,0
203178,0
409705,1
411604,1
457062,0
171172,0
378574,0
109971,1
58830,1
51046,1
12795,0
237309,1
15664,1
242566,0
171168,0
350691,0
244998,1
26780,1
404436,1
162005,1
100956,1
252286,1
93025,1
415664,1
244787,1
23354,0
518567,0
88913,1
265691,1
541717,0
49506,1
72773,1
306556,0
521360,1
381602,1
331678,0
83100,1
308321,0
103542,1
422796,1
309645,0
276251,0
84316,1
42492,1
23997,0
108380,1
170453,0
168623,0
90975,1
558466,1
315379,0
26258,0
329367,0
213500,1
371921,0
435277,0
432579,1
27560,0
273735,1
280415,0
167088,1
377714,0
390120,1
361390,1
103620,1
446219,0
85834,1
86708,1
166270,1
38647,1
448025,0
168264,0
323877,0
67719,1
432400,1
544704,1
162529,1
98947,1
307976,0
77305,1
474427,0
237331,1
523403,0
24222,0
241201,1
269716,1
406879,1
216123,1
522702,1
287868,0
377968,0
119579,0
271630,1
81997,1
410088,1
90027,1
117485,0
278379,1
119849,0
523253,1
255517,1
249854,1
424639,1
107843,1
277755,0
433185,1
180756,0
30597,1
425222,1
327737,0
531113,0
437876,0
51544,1
544943,1
71248,1
76291,1
519499,0
430507,1
136373,0
519654,0
169532,0
414181,1
450751,0
535349,1
423014,1
56725,1
531551,0
348,0
274318,1
245738,1
481496,1
280088,1
406967,0
95932,1
133371,0
426597,1
540965,0
214559,0
484694,0
251338,1
71653,1
94954,1
250165,0
303378,0
56418,1
108416,1
193072,0
120232,0
315072,0
244412,1
287641,1
360,0
484636,0
431740,1
270631,0
38568,1
244815,1
11886,0
144570,0
25519,0
33111,1
523861,1
269931,1
88477,1
39700,1
241667,1
242046,1
127886,0
120278,0
214119,0
54547,1
123538,0
564763,1
425559,1
491056,0
125849,0
60613,1
246380,1
263467,1
193060,0
30338,1
32996,0
481709,1
333111,0
330117,0
26019,0
251068,0
287864,0
263332,1
326903,1
184547,0
558769,1
430788,1
287624,1
241902,1
278338,1
516957,0
423529,1
330807,0
328860,1
283241,1
477508,0
413717,1
412044,1
346108,1
435649,0
381815,0
274079,1
93897,1
392416,1
331967,1
280513,0
83662,1
170908,0
243313,0
144460,0
308491,0
529945,1
425475,1
262783,1
166769,1
481980,1
515759,0
448123,0
322236,0
396585,0
216579,1
50854,1
209309,1
425893,1
120245,0
60052,1
427877,1
112254,1
281829,0
101502,1
125450,0
328288,0
280975,1
137101,0
31316,1
85085,1
517941,1
72206,1
140423,0
540104,1
130245,0
255262,0
241801,0
168162,0
25529,0
170398,0
435778,0
119587,0
306622,0
49197,1
282649,0
425815,1
84900,1
328297,0
249725,0
456272,0
274714,0
111630,1
255261,1
418328,1
246945,1
536556,0
120864,1
27558,0
41622,1
26813,0
23614,0
429965,1
306528,0
418693,1
429896,1
430887,1
75413,1
522927,1
81831,1
534109,1
384229,0
125773,0
145787,0
558750,1
432768,1
329246,0
249275,0
167173,1
38023,1
485299,0
23442,0
418426,1
539587,1
80044,1
176454,0
50165,1
436282,0
554464,0
327110,0
463275,1
530349,0
350742,0
254142,1
330090,0
280207,1
120487,1
39412,1
350780,0
883,1
166889,1
118544,0
237263,1
244187,1
27153,1
103137,1
281704,1
73357,1
522095,0
528611,0
475969,0
425516,1
291859,0
345540,0
145475,0
349257,1
406543,1
264259,0
350258,0
129273,0
521044,0
23560,0
146368,0
281062,1
241215,1
254804,1
81187,1
299699,0
194758,0
279092,1
31515,1
456614,0
329893,0
515824,1
70100,1
24440,0
531950,0
299405,0
317808,0
420526,1
252373,1
241963,1
328485,0
558819,0
543728,1
215742,1
237356,1
237334,1
545796,0
521029,1
272175,0
39561,1
384166,1
92095,1
532708,1
539335,0
308075,0
520574,0
538240,0
523690,1
517497,0
278420,1
455179,0
252746,1
131257,0
168022,0
558762,1
328528,0
153489,0
53502,1
540138,0
421636,1
558435,1
278283,0
421059,1
168964,0
126818,0
269978,0
147140,0
43429,1
65383,1
38875,1
105943,1
164887,1
836,1
209489,1
25513,0
519518,1
71472,1
31547,1
211941,1
47151,1
120234,0
138312,0
290926,0
115713,1
400879,1
59766,1
429436,1
133923,0
119840,0
254953,1
25741,1
381614,1
544017,1
554496,0
431313,1
310245,0
483500,1
279035,0
85743,1
131876,0
331565,0
273023,1
8684,0
482169,1
269558,0
462655,1
408532,1
250117,0
44270,1
278201,1
481263,1
448809,0
538689,0
206281,1
330802,0
40225,1
346730,1
24638,0
521384,0
27013,1
276964,1
105214,1
191316,0
237256,1
558896,0
272474,0
484262,0
85831,1
373333,0
106151,1
461897,0
273722,1
59987,1
59734,1
327648,0
107474,1
56281,1
271542,1
463915,1
331265,0
349129,1
30339,1
287856,0
558653,1
241405,1
273002,1
431449,1
455439,0
428229,1
169905,0
411889,1
331082,0
419499,1
532610,0
424021,1
369447,0
154509,0
83892,1
277366,0
424145,1
431920,1
170043,0
291855,0
381622,0
103133,1
278507,0
328772,0
248399,0
47162,1
538414,0
47450,1
432496,1
33184,0
103231,1
131207,0
15199,1
265505,1
98233,1
78919,1
517686,0
377098,0
169076,0
291546,0
62953,1
249121,1
327706,0
350103,1
532520,0
63947,1
374784,0
126313,0
296820,0
290892,0
463933,1
304642,0
327161,0
414130,1
419105,1
123593,0
143161,0
147692,0
330970,0
296306,0
26975,0
210072,0
300347,0
76825,1
518077,0
278577,1
558789,0
169120,0
376953,0
558470,0
520433,0
304244,0
432506,1
149893,0
430040,1
133909,0
314532,0
241283,1
296971,0
279657,1
81751,1
324276,0
405326,0
206307,1
448367,0
39375,1
214438,0
126103,0
23506,0
298423,0
246070,1
423357,1
263004,1
104299,1
214427,0
30546,1
331796,0
350917,0
120235,0
516387,0
27679,0
322056,0
54974,1
304131,0
31291,1
494,0
12883,0
515754,0
297010,0
74429,1
265408,0
62676,1
24194,0
269894,1
414223,1
93153,1
67049,1
431929,1
330199,0
330711,0
433084,1
481480,1
280894,0
40295,1
280533,0
262307,1
484757,1
405808,0
214060,0
418672,1
12369,0
12968,0
135454,0
531618,1
377182,0
494863,0
457433,0
381668,1
59137,1
521369,1
519812,0
334514,0
106043,1
330343,0
277937,1
405819,0
60530,1
162933,1
194889,0
558442,0
263603,0
422433,1
206127,1
31393,1
473134,0
77383,1
430100,1
143193,0
377950,0
327983,0
64378,1
381722,1
144979,0
425758,1
316781,0
144071,0
33644,0
61898,1
24351,0
540607,0
141129,0
389292,1
276034,1
73928,1
537302,0
267475,0
44239,1
323016,0
530614,0
23642,0
24532,0
276301,1
334877,0
329313,0
128526,0
23940,0
139174,0
532018,0
448740,0
327897,0
267384,1
73151,1
93684,1
481275,0
8640,0
14403,0
134845,0
412369,1
249711,1
127330,0
63569,1
276805,1
56976,1
15116,1
49356,1
388945,0
552497,1
39013,1
387551,1
298915,0
548897,1
525060,0
406619,0
65185,1
430446,1
388609,0
550630,1
426273,1
53513,1
551328,1
388258,0
549683,1
144820,0
357348,0
378765,0
110309,1
430603,1
55168,1
520930,0
430641,1
389133,0
221987,0
96733,1
373315,0
49193,1
110289,1
107549,1
424713,1
50655,1
526602,0
526538,0
550104,1
45713,1
562150,1
550383,1
301884,0
429668,1
552060,1
388034,0
387661,1
402005,1
388519,0
554880,1
549575,1
387740,1
416481,1
98934,1
471802,1
240730,1
89989,1
388249,1
77065,1
387935,1
549861,1
387066,1
397225,1
388723,0
550931,1
589243,1
576938,1
470670,1
550439,1
565820,0
582076,1
226557,0
90173,1
388759,1
387125,0
573284,1
141176,0
85185,1
567014,1
398991,1
573783,1
558503,1
584586,1
413193,1
570087,1
397664,1
572077,1
397848,1
398811,1
568454,1
410839,1
312724,0
92043,1
569101,1
398703,1
237810,1
579428,1
398371,1
570296,1
583145,1
588850,1
82720,1
567312,1
399505,1
27123,1
586670,1
552395,1
81507,1
399302,1
263602,1
164083,1
549803,1
252240,0
76437,1
575611,1
572449,1
552491,1
239060,0
386976,0
31239,1
587538,1
72686,1
568573,1
399172,1
574063,1
52474,1
78021,1
573479,1
57917,1
398391,1
577912,1
106700,1
398670,1
306038,0
568206,1
83472,1
397892,1
89039,1
386125,0
131823,0
67100,1
424852,1
97391,1
580846,1
399512,1
281779,1
429756,1
333077,0
468961,1
60123,1
313398,0
574491,1
573865,1
388163,0
583640,1
470715,1
520149,0
584163,1
94415,1
412985,1
569270,1
43656,1
573749,1
424593,1
565914,1
119649,0
272701,1
49959,1
586477,1
551856,1
91155,1
579444,1
63449,1
588080,1
573827,1
386416,1
549891,1
96596,1
570214,1
108493,1
582252,1
